username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Poor ideas and poorer engineers are killing Indian startups https://t.co/mu17Hv1sCh via @qzindia,2017-05-18 17:04:20+00:00,FALSE,FALSE,https://qz.com/986018,qzindia,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Mythical Son Story #Writing #Contest Write stories for children and win #Amazon gift vouchers!,2017-04-18 06:22:16+00:00,FALSE,FALSE,,,"Writing,Contest,Amazon"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Miss Marple ... at Market #Kindle station..Miss Marple, clutching a string bag ..uttered appreciative #twitters of thanks. #agathacristie",2017-03-16 10:36:18+00:00,FALSE,FALSE,,,"Kindle,twitters,agathacristie"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"2016 MYTHICAL SON ANTHOLOGY released on kindle! its free, download, read and review. https://t.co/dVtFEKaRmH via @amazonIN",2016-08-29 05:23:44+00:00,FALSE,FALSE,https://www.amazon.in/dp/B01KZIEETY/ref=cm_sw_r_tw_dp_x_-y8WxbWKPZS8T,amazonIN,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,https://t.co/5Vp825fJlY check our authors https://t.co/vJcM3c0hGs,2016-08-25 16:39:11+00:00,FALSE,FALSE,"http://mythicalson.com,http://x.co/1GvAH",,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,We're totally crushing on Hillary Clinton's college style 😍 ➡️ by @realgirlproject https://t.co/t6Fj599DQF via @HPLifestyle #Iamwithher,2016-08-05 16:00:14+00:00,FALSE,FALSE,http://www.huffingtonpost.com/entry/hillary-clinton-style_us_579a692de4b0e2e15eb50d98,"realgirlproject,HPLifestyle",Iamwithher
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Water world #mumbairains https://t.co/Ah5fFkhjXx,2016-08-05 13:09:36+00:00,FALSE,TRUE,https://x.com/mythical_son/status/761549718212136960/video/1,,mumbairains
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Angry birds inspired Google Doodle @Rio2016 #OlympicFlame  #rio2016 #olympics,2016-08-05 08:08:48+00:00,FALSE,FALSE,,Rio2016,"OlympicFlame,rio2016,olympics"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Was expecting a list of books not stiff to do while reading:p https://t.co/l2p8JyFM90,2016-08-04 17:46:57+00:00,FALSE,FALSE,https://x.com/goodreads/status/761253376336072704,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Investing in startups and collecting Pokémon https://t.co/kphNT7MWN7,2016-08-03 16:34:50+00:00,FALSE,FALSE,https://lnkd.in/fxY9cfA,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"#GSTBill  great to see Rajya Sabha function like it should, excellent work by @arunjaitley https://t.co/kkxvbU8ISU",2016-08-03 16:34:30+00:00,FALSE,FALSE,https://x.com/narendramodi/status/760874652960821249,arunjaitley,GSTBill
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#GSTBill  great to see Rajya Sabha function like it should #IndiaForGST,2016-08-03 16:31:16+00:00,FALSE,FALSE,,,"GSTBill,IndiaForGST"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#WriteIndiaHindi is a beautiful idea #writingstories https://t.co/GLh7ogcOMN,2016-08-03 09:32:46+00:00,FALSE,FALSE,https://x.com/TOI_Books/status/760766649838415872,,"WriteIndiaHindi,writingstories"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,LIVE 🔘  Discussion on #GST Bill in Rajya Sabha || RSTV https://t.co/jq6qglU5fc via @YouTube,2016-08-03 09:27:12+00:00,FALSE,FALSE,https://youtu.be/kIG1PaSfM4c,YouTube,GST
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,No Tax on Tax #GSTBill,2016-08-03 09:10:05+00:00,FALSE,FALSE,,,GSTBill
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Investing in startups is much like collecting Pokémon https://t.co/kphNT7MWN7,2016-08-02 17:39:33+00:00,FALSE,FALSE,https://lnkd.in/fxY9cfA,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Thank-you all for the submissions contest results will be out by 31st August 2016 #childauthors #writingstories #mythicalsonkids,2016-08-02 03:59:43+00:00,FALSE,FALSE,,,"childauthors,writingstories,mythicalsonkids"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Last day #writingstories contest ends midnight #writing #childauthor,2016-07-31 04:25:45+00:00,FALSE,FALSE,,,"writingstories,writing,childauthor"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Send in those submissions#writingstories contest ends by Sunday #BengaluruRains,2016-07-29 13:24:08+00:00,FALSE,FALSE,,,BengaluruRains
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Last few days left for kids story #writingcontest,2016-07-28 05:08:07+00:00,FALSE,FALSE,,,writingcontest
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Forbes India Magazine - When Singh-Rao duo rescued India from its greatest economic crisis https://t.co/TShYyrArvm,2016-07-25 04:19:43+00:00,FALSE,FALSE,http://forbesindia.com/article/special/when-singhrao-duo-rescued-india-from-its-greatest-economic-crisis/43869/1,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Well written https://t.co/CgBFnrxWeb,2016-07-25 03:59:22+00:00,FALSE,FALSE,https://x.com/livemint/status/757422549185683457,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Mythicalson #storywriting contest for children 6-18yrs email submissions 31 July @bloreschools @Ryanschools @Stonehill_SIS @Global_Schools,2016-07-25 03:49:52+00:00,FALSE,FALSE,,"bloreschools,Ryanschools,Stonehill_SIS,Global_Schools",storywriting
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Proud of talent #writingstories #mythicalsonkids https://t.co/vzrrOGgz5L,2016-07-24 09:32:36+00:00,FALSE,FALSE,https://x.com/deepikapadukone/status/756813100276453376,,"writingstories,mythicalsonkids"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,How does this happen?  Big relief for Congress first family  #NationalHerald https://t.co/b9PoNAVH9c,2016-07-12 16:55:30+00:00,FALSE,TRUE,https://x.com/mythical_son/status/752909261584216065/photo/1,,NationalHerald
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Whatever's easiest for the family. #WhatHaveWeDone #NationalHerald https://t.co/wWR8JR1N9K,2016-07-12 16:51:31+00:00,FALSE,FALSE,https://x.com/TheQuint/status/752838978051637248,,"WhatHaveWeDone,NationalHerald"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,A mob is never accountable hence state becomes collateral damage #KashmirUnrest #burningblood https://t.co/Q2hHDme09b,2016-07-12 05:20:18+00:00,FALSE,FALSE,https://x.com/IndianExpress/status/752706615107727364,,"KashmirUnrest,burningblood"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Your Vibe Attracts Your Tribe: How to Find ""Your People"" https://t.co/XNKFxZiiaO via @BohoBerry",2016-07-11 03:38:55+00:00,FALSE,FALSE,http://www.bohoberry.com/find-your-tribe/,BohoBerry,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Hilarious  @mrsfunnybones https://t.co/ctYkcIARUv,2016-07-10 17:45:15+00:00,FALSE,FALSE,https://x.com/mrsfunnybones/status/749563720846770176,mrsfunnybones,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Children's story #writingcontest  co-author stories with friends, siblings, contest ends 31 July #writingstories #childauthors",2016-07-10 17:26:53+00:00,FALSE,FALSE,,,"writingcontest,writingstories,childauthors"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,I Get So Annoyed When 'Cool' Young Women Say They Are Not Feminists: Arundhati Roy https://t.co/WXL8wEAZLM via @HuffPostIndia,2016-07-10 12:26:17+00:00,FALSE,FALSE,http://www.huffingtonpost.in/aishwarya-subramanyam/arundhati-roy_b_10770790.html,HuffPostIndia,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"It’s very important to sit down and write, but I also think that the book is always there, you know? Arundhati Roy https://t.co/WXL8wEAZLM",2016-07-10 12:26:08+00:00,FALSE,FALSE,http://www.huffingtonpost.in/aishwarya-subramanyam/arundhati-roy_b_10770790.html,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Tom Tom drums @narendramodi https://t.co/jaag1Dh1Yx,2016-07-10 09:43:54+00:00,FALSE,FALSE,https://x.com/narendramodi/status/752050607180029952,narendramodi,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Children can co author stories for contest now #mythicalsonkids  #writingstories,2016-07-10 07:12:48+00:00,FALSE,FALSE,,,"mythicalsonkids,writingstories"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Cheshire cat on a chessboard @smritiirani https://t.co/IrlOkKVgO7,2016-07-07 11:58:07+00:00,FALSE,FALSE,https://x.com/timesofindia/status/750626392539148288,smritiirani,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Don't bend don't break and please don't back down @irrfan_k #freedom #IrrfanVsClerics https://t.co/8b0Vt4t5z8,2016-07-02 07:40:06+00:00,FALSE,FALSE,https://x.com/irrfan_k/status/748857580068405248,irrfan_k,"freedom,IrrfanVsClerics"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Yessss #OneIndiaOneLaw https://t.co/RqROPmKrkt,2016-07-01 15:32:33+00:00,FALSE,FALSE,https://x.com/TimesNow/status/748901791689895936,,OneIndiaOneLaw
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,What happens now #OneIndiaOneLaw,2016-07-01 15:31:36+00:00,FALSE,FALSE,,,OneIndiaOneLaw
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#SubramanianSwamy on india and indian culture https://t.co/u3xubxTqW2 via @YouTube,2016-07-01 14:51:10+00:00,FALSE,FALSE,https://youtu.be/XAKGt7jA6kc,YouTube,SubramanianSwamy
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#Gratuity  bumped up to 20 lakh rupees #NarendraModi #makethefuture https://t.co/yZv1CvPMBV,2016-07-01 05:54:36+00:00,FALSE,TRUE,https://x.com/mythical_son/status/748756673452355585/photo/1,,"Gratuity,NarendraModi,makethefuture"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,https://t.co/ggPT8mhNKa,2016-06-30 11:24:18+00:00,FALSE,FALSE,https://tmblr.co/ZcnjEh28dzGcz,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Contest Deadline extension - Mythical Son Literary Contest end date extended 31st of July.... https://t.co/ggPT8mhNKa,2016-06-30 10:54:48+00:00,FALSE,FALSE,https://tmblr.co/ZcnjEh28dzGcz,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Submissions welcome #childauthors #writingstories https://t.co/5Vp825fJlY,2016-06-29 17:39:14+00:00,FALSE,FALSE,http://mythicalson.com,,"childauthors,writingstories"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Extending contest deadline to 31st July #writingstories keep them coming #childauthors,2016-06-29 11:26:43+00:00,FALSE,FALSE,,,"writingstories,childauthors"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Co-author a story with your best friend from school, visit https://t.co/ffYdz2Ta1A for details #writingstories",2016-06-29 11:10:01+00:00,FALSE,FALSE,http://buff.ly/29nXkGJ,,writingstories
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Way to go #Delhi https://t.co/cy4t0JzE4p,2016-06-29 11:05:18+00:00,FALSE,FALSE,https://x.com/AAPHarsh1/status/748108733780131840,,Delhi
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Sultan will tank #SalmanVsWomen https://t.co/0loJlOqWLv,2016-06-29 10:51:48+00:00,FALSE,FALSE,https://x.com/TimesNow/status/748097299981574146,,SalmanVsWomen
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Storywriting contest deadline extended to 31st July #writingstories #mythicalsonkids #childauthors,2016-06-29 09:26:05+00:00,FALSE,FALSE,,,"writingstories,mythicalsonkids,childauthors"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Children's Literary Contest 2016,  chance for all kids to showcase their story writing talent. #RecommendedEvents https://t.co/N2xGGCxkxK",2016-06-29 08:01:20+00:00,FALSE,FALSE,http://buff.ly/294bD3s,,RecommendedEvents
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Readers makes writing the toughest job #writerslife https://t.co/pVd6629Fs1,2016-06-20 05:07:56+00:00,FALSE,FALSE,https://x.com/AdviceToWriters/status/743850790746349568,,writerslife
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#Submissions child authors submit stories #NoTimeLikeNow,2016-06-20 05:06:12+00:00,FALSE,FALSE,,,"Submissions,NoTimeLikeNow"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#IAmWithHer https://t.co/U7vsKDyefW,2016-06-08 06:12:27+00:00,FALSE,FALSE,https://x.com/IndianExpress/status/740425973586366464,,IAmWithHer
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Send in your submissions kids, June 30th contest ends https://t.co/cixSSSZ1mM",2016-06-08 06:11:48+00:00,FALSE,TRUE,https://x.com/mythical_son/status/740426079752572928/photo/1,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Macmillan's Acquisition of Pronoun | Digital Book World https://t.co/kv9T96lgNd via @sharethis,2016-06-02 02:08:12+00:00,FALSE,FALSE,https://shar.es/1dMRHy,sharethis,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Halfway mark reached #storywriting #contest submissions #keepthemcoming,2016-05-31 05:47:31+00:00,FALSE,FALSE,,,"storywriting,contest,keepthemcoming"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Hahaha https://t.co/jQPfRzwezj,2016-05-29 05:47:43+00:00,FALSE,FALSE,https://x.com/swekate/status/736743632192016384,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Write and share https://t.co/q0OEgnv2ie,2016-05-28 13:30:17+00:00,FALSE,FALSE,https://x.com/MinistryWCD/status/736494481650814976,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Call for Submissions #writers #author https://t.co/VfqBZu1kZE,2016-05-25 03:25:54+00:00,FALSE,TRUE,https://x.com/mythical_son/status/735310898466820096/photo/1,,"writers,author"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,@shiinyshaan thanks for follow,2016-05-24 06:24:15+00:00,FALSE,FALSE,,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,New Day New Life #writing,2016-05-20 07:59:39+00:00,FALSE,FALSE,,,writing
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Time for left #keralaelection https://t.co/Rw5fiXpyuG,2016-05-19 07:16:00+00:00,FALSE,FALSE,https://x.com/TimesNow/status/733193720678354944,,keralaelection
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Congratulations #WinnerTakesItAll https://t.co/LPRePPNXHU,2016-05-19 07:15:24+00:00,FALSE,FALSE,https://x.com/timesofindia/status/733193768451510273,,WinnerTakesItAll
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#KeralaElectionResults predictably so. https://t.co/zzf6HKphWq,2016-05-19 04:07:40+00:00,FALSE,FALSE,https://x.com/timesofindia/status/733145372076343297,,KeralaElectionResults
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Coming in fast, good or bad news? #Verdict16 https://t.co/JN5TThmMyu",2016-05-19 04:05:27+00:00,FALSE,FALSE,https://x.com/capitalcalculus/status/733145400631234560,,Verdict16
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,A plate full of goodness #delicious https://t.co/do9PF2XBdD,2016-05-19 04:01:30+00:00,FALSE,FALSE,https://x.com/yznsawalha/status/733007763467538432,,delicious
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#TamilNaduElection nail-biting https://t.co/DchiJuVScU,2016-05-19 03:50:30+00:00,FALSE,FALSE,https://x.com/timesofindia/status/733142115056685056,,TamilNaduElection
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Poriborthan Didi this time round #makeitright #WestBengal https://t.co/V2Op1CCpPj,2016-05-19 03:49:21+00:00,FALSE,FALSE,https://x.com/timesofindia/status/733141787171115010,,"makeitright,WestBengal"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Happy birthday #Childhoodmemories https://t.co/7x9lg09S8B,2016-05-19 03:46:33+00:00,FALSE,FALSE,https://x.com/Akanshat13/status/733005905722138624,,Childhoodmemories
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"#TOIAskAnita Hi, When writing, what is your approach to work? #writingtips #writingchat #writerslife",2016-05-18 10:54:52+00:00,FALSE,FALSE,,,"TOIAskAnita,writingtips,writingchat,writerslife"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,He was #Infamous yogi  now #RichThanFamous https://t.co/IEHUDgHR96,2016-05-18 08:56:56+00:00,FALSE,FALSE,https://x.com/livemint/status/732848621994004480,,"Infamous,RichThanFamous"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#author of the month Anita #ImWithHer  #TOIWriteIndia https://t.co/eAn5wnmKXk,2016-05-18 07:02:26+00:00,FALSE,FALSE,https://x.com/TOI_Books/status/732781538908086272,,"author,ImWithHer,TOIWriteIndia"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,while #writing all of us have a self editing process #amwriting https://t.co/X1OfkK4veP,2016-05-18 04:20:05+00:00,FALSE,FALSE,https://x.com/AdviceToWriters/status/732707312939327488,,"writing,amwriting"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,@flPamPooveydH thanks for the retweet,2016-05-17 14:33:17+00:00,FALSE,FALSE,,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Call for #Submissions #writer https://t.co/f1AeNKkukH,2016-05-17 13:45:21+00:00,FALSE,TRUE,"https://x.com/mythical_son/status/732567684932493312/photo/1,https://x.com/mythical_son/status/732567684932493312/photo/1",,"Submissions,writer"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Children Stories Contest 2016 https://t.co/YAjeygRTot,2016-05-17 13:43:31+00:00,FALSE,FALSE,http://www.mythicalson.com/child-author-contest.html#.Vzsf-S6WLYQ.twitter,,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#storywriting #contest for science fiction gets underway https://t.co/2OmJEgB5md,2016-05-17 12:58:13+00:00,FALSE,FALSE,http://www.mythicalson.com,,"storywriting,contest"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#gambled and then it becomes a #wayoflife https://t.co/YDPQEG95hH,2016-05-16 16:21:54+00:00,FALSE,FALSE,https://x.com/BeingAuthor/status/732243066438995968,,"gambled,wayoflife"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,How real can #fiction be without turning to #nonfiction #writing,2016-05-16 16:16:43+00:00,FALSE,FALSE,,,"fiction,nonfiction,writing"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,"Mythical Son #storywriting #contest is underway, submissions are #welcome",2016-05-14 04:23:44+00:00,FALSE,FALSE,,,"storywriting,contest,welcome"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#illustration how good is mischief vs Photoshop #artists,2016-05-13 12:34:29+00:00,FALSE,FALSE,,,"illustration,artists"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Shame on PM's speechwriter #simple  fact check could save your job #PoMoneModi https://t.co/S9OO7LGIv1,2016-05-12 04:30:25+00:00,FALSE,TRUE,https://x.com/mythical_son/status/730616093484691456/photo/1,,"simple,PoMoneModi"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#selfie with #favorite #book reply @mythical_son proprietor's glasses #bookselfie #readers #writers #FridayFeeling https://t.co/bK4niPnmEH,2016-05-06 20:38:09+00:00,FALSE,TRUE,https://x.com/mythical_son/status/728685305038049280/photo/1,mythical_son,"selfie,favorite,book,bookselfie,readers,writers,FridayFeeling"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,10 Must-Read Books for May 2016 – Flavorwire @flavorwire https://t.co/9wG8duYmg6,2016-05-06 10:47:13+00:00,FALSE,FALSE,http://flavorwire.com/574480/10-must-read-books-for-may-2016,flavorwire,
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Scholastic #writing #awards #winners declared @Mythical_Son congratulates all #participants and winners! https://t.co/MjNVMVODDH,2016-05-05 16:50:09+00:00,FALSE,TRUE,https://x.com/mythical_son/status/728265539395661824/photo/1,Mythical_Son,"writing,awards,winners,participants"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,How to #write an age appropriate #story for young readers? Please read our #writing tips on https://t.co/jifsNu3N9u,2016-05-05 16:01:01+00:00,FALSE,FALSE,http://buff.ly/1W7YMkX,,"write,story,writing"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,What rights does #MythicalSon obtain for work it #publishes? Our standard #contract obtaining #copyright #permission to author’s parents.,2016-05-05 12:01:38+00:00,FALSE,FALSE,,,"MythicalSon,publishes,contract,copyright,permission"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,Who is a #childauthor? Any #child interested in #writing a story; who reads #stories and is inspired to write; aged between 6 -18 years,2016-05-05 11:10:08+00:00,FALSE,FALSE,,,"childauthor,child,writing,stories"
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,#SecondChance Pick up a book today! https://t.co/5VNQ2N0BEn,2016-05-05 08:44:59+00:00,FALSE,FALSE,https://x.com/PenguinUKBooks/status/728101984008441860,,SecondChance
mythical_son,unreliable,2016-04-26T07:41:46+00:00,7.25E+17,9.238356164,545,68,69,FALSE,none,545,58.99317912,How do I write a story appropriately for the age of its target #readers? Please read our #writing tips on https://t.co/ddrzdAkL11,2016-05-05 08:01:13+00:00,FALSE,FALSE,http://buff.ly/1WILcUf,,"readers,writing"
